 i r(i) N(i) N( i<)    N( i<)m      d(x)      %error
  408   0.4080     28   6684   6.684E-02   6.683E-02   8.038E-05
  409   0.4090     28   6712   6.712E-02   6.712E-02   9.213E-06
  410   0.4100     29   6741   6.741E-02   6.740E-02   7.959E-05
  411   0.4110     29   6770   6.770E-02   6.769E-02   1.439E-04
  412   0.4120     29   6799   6.799E-02   6.798E-02   2.001E-04
  413   0.4130     29   6828   6.828E-02   6.826E-02   2.515E-04
  414   0.4140     29   6857   6.857E-02   6.855E-02   2.968E-04
  415   0.4150     29   6886   6.886E-02   6.884E-02   3.338E-04
  416   0.4160     29   6915   6.915E-02   6.912E-02   3.667E-04
  417   0.4170     29   6944   6.944E-02   6.941E-02   3.930E-04
  418   0.4180     29   6973   6.973E-02   6.970E-02   4.128E-04
  419   0.4190     29   7002   7.002E-02   6.999E-02   4.271E-04
  420   0.4200     29   7031   7.031E-02   7.028E-02   4.359E-04
  421   0.4210     29   7060   7.060E-02   7.057E-02   4.375E-04
  422   0.4220     29   7089   7.089E-02   7.086E-02   4.348E-04
  423   0.4230     29   7118   7.118E-02   7.115E-02   4.260E-04
  424   0.4240     29   7147   7.147E-02   7.144E-02   4.128E-04
  425   0.4250     29   7176   7.176E-02   7.173E-02   3.919E-04
  426   0.4260     29   7205   7.205E-02   7.202E-02   3.676E-04
  427   0.4270     29   7234   7.234E-02   7.232E-02   3.375E-04
  428   0.4280     29   7263   7.263E-02   7.261E-02   3.016E-04
  429   0.4290     29   7292   7.292E-02   7.290E-02   2.617E-04
  430   0.4300     29   7321   7.321E-02   7.319E-02   2.171E-04
  431   0.4310     29   7350   7.350E-02   7.349E-02   1.660E-04
  432   0.4320     29   7379   7.379E-02   7.378E-02   1.110E-04
  433   0.4330     29   7408   7.408E-02   7.408E-02   5.130E-05
  434   0.4340     29   7437   7.437E-02   7.437E-02  -1.372E-05
  435   0.4350     30   7467   7.467E-02   7.467E-02   4.979E-05
  436   0.4360     30   7497   7.497E-02   7.496E-02   1.096E-04
  437   0.4370     30   7527   7.527E-02   7.526E-02   1.631E-04
  438   0.4380     30   7557   7.557E-02   7.555E-02   2.110E-04
  439   0.4390     30   7587   7.587E-02   7.585E-02   2.547E-04
  440   0.4400     30   7617   7.617E-02   7.615E-02   2.913E-04
  441   0.4410     30   7647   7.647E-02   7.645E-02   3.227E-04
  442   0.4420     30   7677   7.677E-02   7.674E-02   3.499E-04
  443   0.4430     30   7707   7.707E-02   7.704E-02   3.719E-04
  444   0.4440     30   7737   7.737E-02   7.734E-02   3.890E-04
  445   0.4450     30   7767   7.767E-02   7.764E-02   4.003E-04
  446   0.4460     30   7797   7.797E-02   7.794E-02   4.066E-04
  447   0.4470     30   7827   7.827E-02   7.824E-02   4.097E-04
  448   0.4480     30   7857   7.857E-02   7.854E-02   4.065E-04
  449   0.4490     30   7887   7.887E-02   7.884E-02   3.992E-04
  450   0.4500     30   7917   7.917E-02   7.914E-02   3.881E-04
  451   0.4510     30   7947   7.947E-02   7.944E-02   3.716E-04
  452   0.4520     30   7977   7.977E-02   7.974E-02   3.504E-04
  453   0.4530     30   8007   8.007E-02   8.004E-02   3.248E-04
  454   0.4540     30   8037   8.037E-02   8.035E-02   2.954E-04
  455   0.4550     30   8067   8.067E-02   8.065E-02   2.608E-04
  456   0.4560     30   8097   8.097E-02   8.095E-02   2.234E-04
  457   0.4570     30   8127   8.127E-02   8.126E-02   1.808E-04
  458   0.4580     30   8157   8.157E-02   8.156E-02   1.341E-04
  459   0.4590     30   8187   8.187E-02   8.186E-02   8.309E-05
  460   0.4600     30   8217   8.217E-02   8.217E-02   2.929E-05
  461   0.4610     30   8247   8.247E-02   8.247E-02  -2.999E-05
  462   0.4620     31   8278   8.278E-02   8.278E-02   2.961E-05
  463   0.4630     31   8309   8.309E-02   8.308E-02   8.358E-05
  464   0.4640     31   8340   8.340E-02   8.339E-02   1.318E-04
  465   0.4650     31   8371   8.371E-02   8.370E-02   1.767E-04
  466   0.4660     31   8402   8.402E-02   8.400E-02   2.168E-04
  467   0.4670     31   8433   8.433E-02   8.431E-02   2.529E-04
  468   0.4680     31   8464   8.464E-02   8.462E-02   2.828E-04
  469   0.4690     31   8495   8.495E-02   8.492E-02   3.097E-04
  470   0.4700     31   8526   8.526E-02   8.523E-02   3.325E-04
  471   0.4710     31   8557   8.557E-02   8.554E-02   3.502E-04
  472   0.4720     31   8588   8.588E-02   8.585E-02   3.648E-04
  473   0.4730     31   8619   8.619E-02   8.616E-02   3.757E-04
  474   0.4740     31   8650   8.650E-02   8.647E-02   3.814E-04
  475   0.4750     31   8681   8.681E-02   8.678E-02   3.835E-04
  476   0.4760     31   8712   8.712E-02   8.709E-02   3.819E-04
  477   0.4770     31   8743   8.743E-02   8.740E-02   3.740E-04
  478   0.4780     31   8774   8.774E-02   8.771E-02   3.654E-04
  479   0.4790     31   8805   8.805E-02   8.802E-02   3.511E-04
  480   0.4800     31   8836   8.836E-02   8.833E-02   3.341E-04
  481   0.4810     31   8867   8.867E-02   8.864E-02   3.131E-04
  482   0.4820     31   8898   8.898E-02   8.895E-02   2.886E-04
  483   0.4830     31   8929   8.929E-02   8.927E-02   2.616E-04
  484   0.4840     31   8960   8.960E-02   8.958E-02   2.283E-04
  485   0.4850     31   8991   8.991E-02   8.989E-02   1.940E-04
  486   0.4860     31   9022   9.022E-02   9.021E-02   1.557E-04
  487   0.4870     31   9053   9.053E-02   9.052E-02   1.129E-04
  488   0.4880     31   9084   9.084E-02   9.083E-02   6.759E-05
  489   0.4890     31   9115   9.115E-02   9.115E-02   1.921E-05
  490   0.4900     31   9146   9.146E-02   9.146E-02  -3.299E-05
  491   0.4910     32   9178   9.178E-02   9.178E-02   2.143E-05
  492   0.4920     32   9210   9.210E-02   9.209E-02   6.998E-05
  493   0.4930     32   9242   9.242E-02   9.241E-02   1.169E-04
  494   0.4940     32   9274   9.274E-02   9.273E-02   1.589E-04
  495   0.4950     32   9306   9.306E-02   9.304E-02   1.977E-04
  496   0.4960     32   9338   9.338E-02   9.336E-02   2.323E-04
  497   0.4970     32   9370   9.370E-02   9.368E-02   2.627E-04
  498   0.4980     32   9402   9.402E-02   9.399E-02   2.909E-04
  499   0.4990     32   9434   9.434E-02   9.431E-02   3.149E-04
  500   0.5000     32   9466   9.466E-02   9.463E-02   3.335E-04
  501   0.5010     32   9498   9.498E-02   9.495E-02   3.519E-04
  502   0.5020     32   9530   9.530E-02   9.527E-02   3.650E-04
  503   0.5030     32   9562   9.562E-02   9.558E-02   3.747E-04
  504   0.5040     32   9594   9.594E-02   9.590E-02   3.811E-04
  505   0.5050     32   9626   9.626E-02   9.622E-02   3.848E-04
  506   0.5060     32   9658   9.658E-02   9.654E-02   3.846E-04
  507   0.5070     32   9690   9.690E-02   9.686E-02   3.813E-04
  508   0.5080     32   9722   9.722E-02   9.718E-02   3.753E-04
  509   0.5090     32   9754   9.754E-02   9.750E-02   3.656E-04
  510   0.5100     32   9786   9.786E-02   9.783E-02   3.526E-04
  511   0.5110     32   9818   9.818E-02   9.815E-02   3.372E-04
  512   0.5120     32   9850   9.850E-02   9.847E-02   3.195E-04
  513   0.5130     32   9882   9.882E-02   9.879E-02   2.967E-04
  514   0.5140     32   9914   9.914E-02   9.911E-02   2.715E-04
  515   0.5150     32   9946   9.946E-02   9.944E-02   2.447E-04
  516   0.5160     32   9978   9.978E-02   9.976E-02   2.143E-04
  517   0.5170     32  10010   1.001E-01   1.001E-01   1.809E-04
  518   0.5180     32  10042   1.004E-01   1.004E-01   1.453E-04
  519   0.5190     32  10074   1.007E-01   1.007E-01   1.061E-04
  520   0.5200     32  10106   1.011E-01   1.011E-01   6.348E-05
  521   0.5210     32  10138   1.014E-01   1.014E-01   1.992E-05
  522   0.5220     32  10170   1.017E-01   1.017E-01  -2.703E-05
  523   0.5230     33  10203   1.020E-01   1.020E-01   2.183E-05
  524   0.5240     33  10236   1.024E-01   1.024E-01   6.675E-05
  525   0.5250     33  10269   1.027E-01   1.027E-01   1.096E-04
  526   0.5260     33  10302   1.030E-01   1.030E-01   1.478E-04
  527   0.5270     33  10335   1.033E-01   1.033E-01   1.841E-04
  528   0.5280     33  10368   1.037E-01   1.037E-01   2.171E-04
  529   0.5290     33  10401   1.040E-01   1.040E-01   2.462E-04
  530   0.5300     33  10434   1.043E-01   1.043E-01   2.727E-04
  531   0.5310     33  10467   1.047E-01   1.046E-01   2.980E-04
  532   0.5320     33  10500   1.050E-01   1.050E-01   3.188E-04
  533   0.5330     33  10533   1.053E-01   1.053E-01   3.360E-04
  534   0.5340     33  10566   1.057E-01   1.056E-01   3.526E-04
  535   0.5350     33  10599   1.060E-01   1.060E-01   3.648E-04
  536   0.5360     33  10632   1.063E-01   1.063E-01   3.734E-04
  537   0.5370     33  10665   1.066E-01   1.066E-01   3.809E-04
  538   0.5380     33  10698   1.070E-01   1.069E-01   3.859E-04
  539   0.5390     33  10731   1.073E-01   1.073E-01   3.874E-04
  540   0.5400     33  10764   1.076E-01   1.076E-01   3.860E-04
  541   0.5410     33  10797   1.080E-01   1.079E-01   3.835E-04
  542   0.5420     33  10830   1.083E-01   1.083E-01   3.769E-04
  543   0.5430     33  10863   1.086E-01   1.086E-01   3.674E-04
  544   0.5440     33  10896   1.090E-01   1.089E-01   3.569E-04
  545   0.5450     33  10929   1.093E-01   1.093E-01   3.430E-04
  546   0.5460     33  10962   1.096E-01   1.096E-01   3.264E-04
  547   0.5470     33  10995   1.099E-01   1.099E-01   3.087E-04
  548   0.5480     33  11028   1.103E-01   1.102E-01   2.878E-04
  549   0.5490     33  11061   1.106E-01   1.106E-01   2.646E-04
  550   0.5500     33  11094   1.109E-01   1.109E-01   2.387E-04
  551   0.5510     33  11127   1.113E-01   1.112E-01   2.108E-04
  552   0.5520     33  11160   1.116E-01   1.116E-01   1.803E-04
  553   0.5530     33  11193   1.119E-01   1.119E-01   1.477E-04
  554   0.5540     33  11226   1.123E-01   1.122E-01   1.136E-04
  555   0.5550     33  11259   1.126E-01   1.126E-01   7.703E-05
  556   0.5560     33  11292   1.129E-01   1.129E-01   3.721E-05
  557   0.5570     33  11325   1.132E-01   1.133E-01  -2.829E-06
  558   0.5580     33  11358   1.136E-01   1.136E-01  -4.651E-05
  559   0.5590     34  11392   1.139E-01   1.139E-01  -4.382E-06
  560   0.5600     34  11426   1.143E-01   1.143E-01   3.593E-05
  561   0.5610     34  11460   1.146E-01   1.146E-01   7.373E-05
  562   0.5620     34  11494   1.149E-01   1.149E-01   1.087E-04
  563   0.5630     34  11528   1.153E-01   1.153E-01   1.407E-04
  564   0.5640     34  11562   1.156E-01   1.156E-01   1.714E-04
  565   0.5650     34  11596   1.160E-01   1.159E-01   1.981E-04
  566   0.5660     34  11630   1.163E-01   1.163E-01   2.236E-04
  567   0.5670     34  11664   1.166E-01   1.166E-01   2.469E-04
  568   0.5680     34  11698   1.170E-01   1.169E-01   2.673E-04
  569   0.5690     34  11732   1.173E-01   1.173E-01   2.855E-04
  570   0.5700     34  11766   1.177E-01   1.176E-01   3.009E-04
  571   0.5710     34  11800   1.180E-01   1.180E-01   3.152E-04
  572   0.5720     34  11834   1.183E-01   1.183E-01   3.263E-04
  573   0.5730     34  11868   1.187E-01   1.186E-01   3.357E-04
  574   0.5740     34  11902   1.190E-01   1.190E-01   3.428E-04
  575   0.5750     34  11936   1.194E-01   1.193E-01   3.479E-04
  576   0.5760     34  11970   1.197E-01   1.197E-01   3.499E-04
  577   0.5770     34  12004   1.200E-01   1.200E-01   3.512E-04
  578   0.5780     34  12038   1.204E-01   1.203E-01   3.495E-04
  579   0.5790     34  12072   1.207E-01   1.207E-01   3.462E-04
  580   0.5800     34  12106   1.211E-01   1.210E-01   3.403E-04
  581   0.5810     34  12140   1.214E-01   1.214E-01   3.335E-04
  582   0.5820     34  12174   1.217E-01   1.217E-01   3.236E-04
  583   0.5830     34  12208   1.221E-01   1.220E-01   3.122E-04
  584   0.5840     34  12242   1.224E-01   1.224E-01   2.989E-04
  585   0.5850     34  12276   1.228E-01   1.227E-01   2.835E-04
  586   0.5860     34  12310   1.231E-01   1.231E-01   2.663E-04
  587   0.5870     34  12344   1.234E-01   1.234E-01   2.475E-04
  588   0.5880     34  12378   1.238E-01   1.238E-01   2.269E-04
  589   0.5890     34  12412   1.241E-01   1.241E-01   2.039E-04
  590   0.5900     34  12446   1.245E-01   1.244E-01   1.790E-04
  591   0.5910     34  12480   1.248E-01   1.248E-01   1.527E-04
  592   0.5920     34  12514   1.251E-01   1.251E-01   1.246E-04
  593   0.5930     34  12548   1.255E-01   1.255E-01   9.561E-05
  594   0.5940     34  12582   1.258E-01   1.258E-01   6.384E-05
  595   0.5950     34  12616   1.262E-01   1.262E-01   3.071E-05
  596   0.5960     34  12650   1.265E-01   1.265E-01  -3.652E-06
  597   0.5970     34  12684   1.268E-01   1.268E-01  -3.994E-05
  598   0.5980     34  12718   1.272E-01   1.272E-01  -7.885E-05
  599   0.5990     35  12753   1.275E-01   1.275E-01  -4.019E-05
  600   0.6000     35  12788   1.279E-01   1.279E-01  -3.146E-06
  601   0.6010     35  12823   1.282E-01   1.282E-01   3.173E-05
  602   0.6020     35  12858   1.286E-01   1.286E-01   6.409E-05
  603   0.6030     35  12893   1.289E-01   1.289E-01   9.513E-05
  604   0.6040     35  12928   1.293E-01   1.293E-01   1.246E-04
  605   0.6050     35  12963   1.296E-01   1.296E-01   1.505E-04
  606   0.6060     35  12998   1.300E-01   1.300E-01   1.759E-04
  607   0.6070     35  13033   1.303E-01   1.303E-01   1.991E-04
  608   0.6080     35  13068   1.307E-01   1.307E-01   2.208E-04
  609   0.6090     35  13103   1.310E-01   1.310E-01   2.396E-04
  610   0.6100     35  13138   1.314E-01   1.313E-01   2.578E-04
  611   0.6110     35  13173   1.317E-01   1.317E-01   2.734E-04
  612   0.6120     35  13208   1.321E-01   1.320E-01   2.877E-04
  613   0.6130     35  13243   1.324E-01   1.324E-01   3.004E-04
  614   0.6140     35  13278   1.328E-01   1.327E-01   3.106E-04
  615   0.6150     35  13313   1.331E-01   1.331E-01   3.194E-04
  616   0.6160     35  13348   1.335E-01   1.334E-01   3.272E-04
  617   0.6170     35  13383   1.338E-01   1.338E-01   3.331E-04
  618   0.6180     35  13418   1.342E-01   1.341E-01   3.367E-04
  619   0.6190     35  13453   1.345E-01   1.345E-01   3.393E-04
  620   0.6200     35  13488   1.349E-01   1.348E-01   3.399E-04
  621   0.6210     35  13523   1.352E-01   1.352E-01   3.393E-04
  622   0.6220     35  13558   1.356E-01   1.355E-01   3.364E-04
  623   0.6230     35  13593   1.359E-01   1.359E-01   3.330E-04
  624   0.6240     35  13628   1.363E-01   1.362E-01   3.278E-04
  625   0.6250     35  13663   1.366E-01   1.366E-01   3.199E-04
  626   0.6260     35  13698   1.370E-01   1.369E-01   3.114E-04
  627   0.6270     35  13733   1.373E-01   1.373E-01   3.022E-04
  628   0.6280     35  13768   1.377E-01   1.376E-01   2.902E-04
  629   0.6290     35  13803   1.380E-01   1.380E-01   2.775E-04
  630   0.6300     35  13838   1.384E-01   1.383E-01   2.630E-04
  631   0.6310     35  13873   1.387E-01   1.387E-01   2.472E-04
  632   0.6320     35  13908   1.391E-01   1.390E-01   2.299E-04
  633   0.6330     35  13943   1.394E-01   1.394E-01   2.120E-04
  634   0.6340     35  13978   1.398E-01   1.398E-01   1.919E-04
  635   0.6350     35  14013   1.401E-01   1.401E-01   1.707E-04
  636   0.6360     35  14048   1.405E-01   1.405E-01   1.478E-04
  637   0.6370     35  14083   1.408E-01   1.408E-01   1.240E-04
  638   0.6380     35  14118   1.412E-01   1.412E-01   9.827E-05
  639   0.6390     35  14153   1.415E-01   1.415E-01   7.213E-05
  640   0.6400     35  14188   1.419E-01   1.419E-01   4.443E-05
  641   0.6410     35  14223   1.422E-01   1.422E-01   1.551E-05
  642   0.6420     35  14258   1.426E-01   1.426E-01  -1.494E-05
  643   0.6430     35  14293   1.429E-01   1.429E-01  -4.618E-05
  644   0.6440     35  14328   1.433E-01   1.433E-01  -7.955E-05
  645   0.6450     35  14363   1.436E-01   1.436E-01  -1.139E-04
  646   0.6460     36  14399   1.440E-01   1.440E-01  -7.875E-05
  647   0.6470     36  14435   1.443E-01   1.444E-01  -4.635E-05
  648   0.6480     36  14471   1.447E-01   1.447E-01  -1.493E-05
  649   0.6490     36  14507   1.451E-01   1.451E-01   1.459E-05
  650   0.6500     36  14543   1.454E-01   1.454E-01   4.314E-05
  651   0.6510     36  14579   1.458E-01   1.458E-01   6.981E-05
  652   0.6520     36  14615   1.461E-01   1.461E-01   9.544E-05
  653   0.6530     36  14651   1.465E-01   1.465E-01   1.192E-04
  654   0.6540     36  14687   1.469E-01   1.468E-01   1.418E-04
  655   0.6550     36  14723   1.472E-01   1.472E-01   1.629E-04
  656   0.6560     36  14759   1.476E-01   1.476E-01   1.834E-04
  657   0.6570     36  14795   1.479E-01   1.479E-01   2.017E-04
  658   0.6580     36  14831   1.483E-01   1.483E-01   2.182E-04
  659   0.6590     36  14867   1.487E-01   1.486E-01   2.348E-04
  660   0.6600     36  14903   1.490E-01   1.490E-01   2.490E-04
  661   0.6610     36  14939   1.494E-01   1.494E-01   2.620E-04
  662   0.6620     36  14975   1.497E-01   1.497E-01   2.740E-04
  663   0.6630     36  15011   1.501E-01   1.501E-01   2.848E-04
  664   0.6640     36  15047   1.505E-01   1.504E-01   2.939E-04
  665   0.6650     36  15083   1.508E-01   1.508E-01   3.017E-04
  666   0.6660     36  15119   1.512E-01   1.511E-01   3.090E-04
  667   0.6670     36  15155   1.515E-01   1.515E-01   3.145E-04
  668   0.6680     36  15191   1.519E-01   1.519E-01   3.185E-04
  669   0.6690     36  15227   1.523E-01   1.522E-01   3.216E-04
  670   0.6700     36  15263   1.526E-01   1.526E-01   3.243E-04
  671   0.6710     36  15299   1.530E-01   1.529E-01   3.245E-04
  672   0.6720     36  15335   1.533E-01   1.533E-01   3.248E-04
  673   0.6730     36  15371   1.537E-01   1.537E-01   3.233E-04
  674   0.6740     36  15407   1.541E-01   1.540E-01   3.203E-04
  675   0.6750     36  15443   1.544E-01   1.544E-01   3.174E-04
  676   0.6760     36  15479   1.548E-01   1.547E-01   3.128E-04
  677   0.6770     36  15515   1.551E-01   1.551E-01   3.061E-04
  678   0.6780     36  15551   1.555E-01   1.555E-01   2.995E-04
  679   0.6790     36  15587   1.559E-01   1.558E-01   2.918E-04
  680   0.6800     36  15623   1.562E-01   1.562E-01   2.825E-04
  681   0.6810     36  15659   1.566E-01   1.565E-01   2.720E-04
  682   0.6820     36  15695   1.569E-01   1.569E-01   2.612E-04
  683   0.6830     36  15731   1.573E-01   1.573E-01   2.492E-04
  684   0.6840     36  15767   1.577E-01   1.576E-01   2.353E-04
  685   0.6850     36  15803   1.580E-01   1.580E-01   2.215E-04
  686   0.6860     36  15839   1.584E-01   1.584E-01   2.065E-04
  687   0.6870     36  15875   1.587E-01   1.587E-01   1.905E-04
  688   0.6880     36  15911   1.591E-01   1.591E-01   1.728E-04
  689   0.6890     36  15947   1.595E-01   1.594E-01   1.553E-04
  690   0.6900     36  15983   1.598E-01   1.598E-01   1.363E-04
  691   0.6910     36  16019   1.602E-01   1.602E-01   1.160E-04
  692   0.6920     36  16055   1.605E-01   1.605E-01   9.561E-05
  693   0.6930     36  16091   1.609E-01   1.609E-01   7.335E-05
