     9.3271   149.2294   135.7743    61.9252
     9.3411   149.2105   135.7731    61.8825
     9.3550   149.1915   135.7717    61.8397
     9.3690   149.1725   135.7703    61.7970
     9.3829   149.1536   135.7689    61.7544
     9.3969   149.1346   135.7674    61.7118
     9.4109   149.1157   135.7660    61.6693
     9.4248   149.0967   135.7644    61.6267
     9.4388   149.0777   135.7629    61.5842
     9.4527   149.0587   135.7613    61.5417
     9.4667   149.0397   135.7597    61.4993
     9.4806   149.0208   135.7580    61.4569
     9.4946   149.0018   135.7563    61.4146
     9.5085   148.9828   135.7545    61.3724
     9.5225   148.9638   135.7527    61.3302
     9.5365   148.9449   135.7511    61.2881
     9.5504   148.9259   135.7492    61.2461
     9.5644   148.9069   135.7473    61.2040
     9.5783   148.8879   135.7454    61.1620
     9.5923   148.8690   135.7435    61.1202
     9.6062   148.8500   135.7415    61.0783
     9.6202   148.8310   135.7395    61.0365
     9.6341   148.8120   135.7375    60.9947
     9.6481   148.7930   135.7354    60.9529
     9.6621   148.7741   135.7334    60.9113
     9.6760   148.7551   135.7312    60.8697
     9.6900   148.7361   135.7291    60.8281
     9.7039   148.7172   135.7269    60.7866
     9.7179   148.6982   135.7247    60.7451
     9.7318   148.6792   135.7224    60.7037
     9.7458   148.6603   135.7202    60.6624
     9.7598   148.6414   135.7178    60.6212
     9.7737   148.6224   135.7155    60.5799
     9.7877   148.6035   135.7131    60.5388
     9.8016   148.5845   135.7107    60.4976
     9.8156   148.5655   135.7082    60.4565
     9.8295   148.5466   135.7058    60.4154
     9.8435   148.5276   135.7033    60.3743
     9.8574   148.5086   135.7007    60.3333
     9.8714   148.4897   135.6983    60.2924
     9.8854   148.4707   135.6956    60.2517
     9.8993   148.4518   135.6930    60.2109
     9.9133   148.4330   135.6904    60.1702
     9.9272   148.4140   135.6877    60.1296
     9.9412   148.3951   135.6850    60.0890
     9.9551   148.3762   135.6823    60.0485
     9.9691   148.3569   135.6795    60.0072
     9.9830   148.3380   135.6767    59.9667
     9.9970   148.3191   135.6739    59.9263
    10.0110   148.3001   135.6710    59.8858
    10.0249   148.2812   135.6681    59.8454
    10.0389   148.2623   135.6652    59.8051
    10.0528   148.2433   135.6623    59.7648
    10.0668   148.2244   135.6593    59.7246
    10.0807   148.2054   135.6563    59.6843
    10.0947   148.1865   135.6533    59.6442
    10.1087   148.1676   135.6503    59.6041
    10.1226   148.1488   135.6472    59.5642
    10.1366   148.1298   135.6441    59.5242
    10.1505   148.1109   135.6409    59.4841
    10.1645   148.0919   135.6378    59.4442
    10.1784   148.0730   135.6346    59.4043
    10.1924   148.0541   135.6314    59.3644
    10.2063   148.0352   135.6282    59.3246
    10.2203   148.0163   135.6249    59.2849
    10.2343   147.9973   135.6216    59.2452
    10.2482   147.9784   135.6182    59.2056
    10.2622   147.9596   135.6149    59.1661
    10.2761   147.9407   135.6116    59.1265
    10.2901   147.9218   135.6081    59.0871
    10.3040   147.9029   135.6047    59.0477
    10.3180   147.8840   135.6013    59.0083
    10.3319   147.8652   135.5978    58.9692
    10.3459   147.8463   135.5942    58.9299
    10.3599   147.8275   135.5907    58.8907
    10.3738   147.8086   135.5872    58.8516
    10.3878   147.7897   135.5836    58.8124
    10.4017   147.7709   135.5800    58.7734
    10.4157   147.7520   135.5763    58.7343
    10.4296   147.7332   135.5727    58.6953
    10.4436   147.7143   135.5690    58.6563
    10.4576   147.6955   135.5653    58.6174
    10.4715   147.6766   135.5615    58.5785
    10.4855   147.6577   135.5578    58.5396
    10.4994   147.6389   135.5540    58.5008
    10.5134   147.6200   135.5502    58.4621
    10.5273   147.6012   135.5464    58.4234
    10.5413   147.5824   135.5425    58.3848
    10.5552   147.5636   135.5386    58.3462
    10.5692   147.5448   135.5347    58.3077
    10.5832   147.5260   135.5309    58.2693
    10.5971   147.5071   135.5268    58.2309
    10.6111   147.4884   135.5229    58.1926
    10.6250   147.4696   135.5189    58.1543
    10.6390   147.4508   135.5148    58.1161
    10.6529   147.4321   135.5108    58.0779
    10.6669   147.4133   135.5067    58.0398
    10.6808   147.3946   135.5026    58.0017
    10.6948   147.3757   135.4986    57.9633
    10.7088   147.3569   135.4944    57.9252
    10.7227   147.3382   135.4902    57.8873
    10.7367   147.3194   135.4861    57.8493
    10.7506   147.3007   135.4818    57.8114
    10.7646   147.2819   135.4776    57.7735
    10.7785   147.2632   135.4734    57.7356
    10.7925   147.2444   135.4691    57.6979
    10.8065   147.2256   135.4648    57.6601
    10.8204   147.2070   135.4605    57.6225
    10.8344   147.1886   135.4561    57.5856
    10.8483   147.1697   135.4517    57.5479
    10.8623   147.1509   135.4473    57.5102
    10.8762   147.1322   135.4429    57.4726
    10.8902   147.1133   135.4385    57.4346
    10.9041   147.0946   135.4340    57.3972
    10.9181   147.0759   135.4296    57.3598
    10.9321   147.0572   135.4251    57.3226
    10.9460   147.0386   135.4205    57.2853
    10.9600   147.0199   135.4160    57.2482
    10.9739   147.0012   135.4114    57.2110
    10.9879   146.9825   135.4068    57.1737
    11.0018   146.9638   135.4023    57.1366
    11.0158   146.9452   135.3976    57.0997
    11.0297   146.9265   135.3930    57.0626
    11.0437   146.9078   135.3883    57.0255
    11.0577   146.8892   135.3836    56.9886
    11.0716   146.8705   135.3789    56.9516
    11.0856   146.8518   135.3742    56.9147
    11.0995   146.8332   135.3694    56.8779
    11.1135   146.8145   135.3646    56.8412
    11.1274   146.7959   135.3599    56.8044
    11.1414   146.7773   135.3551    56.7678
    11.1554   146.7587   135.3503    56.7312
    11.1693   146.7401   135.3454    56.6946
    11.1833   146.7215   135.3405    56.6582
    11.1972   146.7029   135.3356    56.6217
    11.2112   146.6843   135.3307    56.5852
    11.2251   146.6657   135.3258    56.5487
    11.2391   146.6471   135.3208    56.5124
    11.2530   146.6285   135.3158    56.4760
    11.2670   146.6100   135.3109    56.4398
    11.2810   146.5914   135.3059    56.4036
    11.2949   146.5728   135.3008    56.3674
    11.3089   146.5543   135.2958    56.3313
    11.3228   146.5358   135.2907    56.2953
    11.3368   146.5172   135.2856    56.2592
    11.3507   146.4988   135.2805    56.2233
    11.3647   146.4801   135.2754    56.1871
    11.3786   146.4616   135.2702    56.1512
    11.3926   146.4432   135.2651    56.1157
    11.4066   146.4247   135.2599    56.0797
    11.4205   146.4061   135.2547    56.0438
    11.4345   146.3876   135.2495    56.0080
    11.4484   146.3691   135.2442    55.9724
    11.4624   146.3506   135.2390    55.9368
    11.4763   146.3321   135.2338    55.9009
    11.4903   146.3137   135.2285    55.8654
    11.5043   146.2952   135.2231    55.8299
    11.5182   146.2766   135.2178    55.7942
    11.5322   146.2582   135.2125    55.7588
    11.5461   146.2397   135.2071    55.7234
    11.5601   146.2213   135.2018    55.6880
    11.5740   146.2029   135.1964    55.6527
    11.5880   146.1844   135.1909    55.6174
    11.6019   146.1660   135.1855    55.5821
    11.6159   146.1475   135.1800    55.5469
    11.6299   146.1291   135.1746    55.5117
    11.6438   146.1108   135.1691    55.4767
    11.6578   146.0923   135.1636    55.4416
    11.6717   146.0738   135.1580    55.4064
    11.6857   146.0555   135.1525    55.3715
    11.6996   146.0371   135.1470    55.3365
    11.7136   146.0187   135.1414    55.3017
    11.7276   146.0004   135.1358    55.2669
    11.7415   145.9821   135.1302    55.2321
    11.7555   145.9636   135.1246    55.1971
    11.7694   145.9452   135.1189    55.1623
    11.7834   145.9269   135.1133    55.1276
    11.7973   145.9086   135.1077    55.0929
    11.8113   145.8903   135.1020    55.0583
    11.8252   145.8717   135.0963    55.0232
    11.8392   145.8534   135.0905    54.9887
    11.8532   145.8351   135.0848    54.9542
    11.8671   145.8167   135.0790    54.9197
    11.8811   145.7984   135.0733    54.8854
    11.8950   145.7802   135.0675    54.8510
    11.9090   145.7619   135.0617    54.8168
    11.9229   145.7437   135.0559    54.7825
    11.9369   145.7254   135.0500    54.7483
    11.9509   145.7072   135.0442    54.7142
    11.9648   145.6889   135.0384    54.6801
    11.9788   145.6707   135.0324    54.6459
    11.9927   145.6523   135.0265    54.6117
    12.0067   145.6341   135.0206    54.5775
    12.0206   145.6158   135.0147    54.5434
    12.0346   145.5975   135.0088    54.5094
    12.0486   145.5793   135.0029    54.4754
    12.0625   145.5610   134.9968    54.4414
    12.0765   145.5429   134.9909    54.4076
    12.0904   145.5246   134.9849    54.3737
    12.1044   145.5064   134.9788    54.3399
    12.1183   145.4882   134.9727    54.3062
    12.1323   145.4702   134.9668    54.2729
    12.1463   145.4520   134.9607    54.2393
    12.1602   145.4338   134.9545    54.2056
    12.1742   145.4156   134.9485    54.1720
    12.1881   145.3976   134.9424    54.1387
    12.2021   145.3793   134.9362    54.1051
    12.2160   145.3611   134.9301    54.0715
    12.2300   145.3430   134.9240    54.0380
    12.2439   145.3248   134.9178    54.0046
    12.2579   145.3067   134.9116    53.9713
    12.2719   145.2886   134.9055    53.9380
    12.2858   145.2705   134.8992    53.9047
    12.2998   145.2524   134.8930    53.8714
    12.3137   145.2343   134.8868    53.8382
    12.3277   145.2162   134.8805    53.8051
    12.3416   145.1981   134.8743    53.7719
    12.3556   145.1800   134.8680    53.7388
    12.3696   145.1619   134.8617    53.7058
    12.3835   145.1439   134.8554    53.6727
    12.3975   145.1258   134.8491    53.6398
    12.4114   145.1077   134.8427    53.6069
    12.4254   145.0899   134.8364    53.5746
    12.4393   145.0718   134.8300    53.5415
    12.4533   145.0537   134.8236    53.5085
    12.4673   145.0356   134.8173    53.4755
    12.4812   145.0175   134.8108    53.4427
    12.4952   144.9996   134.8044    53.4101
    12.5091   144.9821   134.7980    53.3791
    12.5231   144.9642   134.7915    53.3467
    12.5370   144.9455   134.7850    53.3121
    12.5510   144.9276   134.7787    53.2796
    12.5650   144.9095   134.7722    53.2470
    12.5789   144.8916   134.7657    53.2146
    12.5929   144.8736   134.7591    53.1820
    12.6068   144.8556   134.7526    53.1497
    12.6208   144.8377   134.7460    53.1173
    12.6347   144.8197   134.7395    53.0849
    12.6487   144.8017   134.7330    53.0525
    12.6626   144.7838   134.7264    53.0203
    12.6766   144.7659   134.7198    52.9880
    12.6906   144.7480   134.7132    52.9558
    12.7045   144.7300   134.7065    52.9237
    12.7185   144.7121   134.7000    52.8916
    12.7324   144.6943   134.6933    52.8596
    12.7464   144.6764   134.6867    52.8276
    12.7603   144.6584   134.6800    52.7955
    12.7743   144.6406   134.6734    52.7635
    12.7883   144.6227   134.6667    52.7315
    12.8022   144.6049   134.6600    52.6997
    12.8162   144.5870   134.6533    52.6678
    12.8301   144.5691   134.6465    52.6360
    12.8441   144.5513   134.6398    52.6042
    12.8580   144.5335   134.6331    52.5725
    12.8720   144.5157   134.6263    52.5408
    12.8860   144.4978   134.6195    52.5091
    12.8999   144.4801   134.6128    52.4775
    12.9139   144.4622   134.6060    52.4458
    12.9278   144.4444   134.5992    52.4143
    12.9418   144.4266   134.5923    52.3827
    12.9557   144.4090   134.5855    52.3515
    12.9697   144.3910   134.5787    52.3197
    12.9837   144.3733   134.5718    52.2884
    12.9976   144.3556   134.5649    52.2571
    13.0116   144.3377   134.5581    52.2255
    13.0255   144.3201   134.5512    52.1944
    13.0395   144.3023   134.5443    52.1630
    13.0534   144.2845   134.5374    52.1317
    13.0674   144.2668   134.5305    52.1005
    13.0813   144.2491   134.5236    52.0692
    13.0953   144.2314   134.5166    52.0381
    13.1093   144.2137   134.5097    52.0070
    13.1232   144.1960   134.5027    51.9759
    13.1372   144.1783   134.4957    51.9449
    13.1511   144.1597   134.4887    51.9115
    13.1651   144.1420   134.4818    51.8805
    13.1790   144.1243   134.4747    51.8494
    13.1930   144.1075   134.4677    51.8210
    13.2070   144.0899   134.4607    51.7902
    13.2209   144.0722   134.4536    51.7592
    13.2349   144.0545   134.4465    51.7284
    13.2488   144.0369   134.4395    51.6977
    13.2628   144.0193   134.4324    51.6671
    13.2767   144.0017   134.4253    51.6364
    13.2907   143.9840   134.4182    51.6056
    13.3047   143.9665   134.4112    51.5750
    13.3186   143.9488   134.4040    51.5444
    13.3326   143.9312   134.3969    51.5137
    13.3465   143.9136   134.3898    51.4832
    13.3605   143.8960   134.3826    51.4527
    13.3744   143.8785   134.3755    51.4222
    13.3884   143.8609   134.3683    51.3919
    13.4024   143.8434   134.3611    51.3615
    13.4163   143.8258   134.3540    51.3309
    13.4303   143.8080   134.3467    51.3001
    13.4442   143.7905   134.3395    51.2699
    13.4582   143.7730   134.3324    51.2397
    13.4721   143.7555   134.3251    51.2096
    13.4861   143.7381   134.3178    51.1795
    13.5001   143.7206   134.3106    51.1495
    13.5140   143.7031   134.3033    51.1194
    13.5280   143.6856   134.2961    51.0893
    13.5419   143.6682   134.2889    51.0593
    13.5559   143.6506   134.2815    51.0293
    13.5698   143.6332   134.2742    50.9994
    13.5838   143.6158   134.2670    50.9695
    13.5977   143.5983   134.2596    50.9396
    13.6117   143.5810   134.2523    50.9098
    13.6257   143.5636   134.2450    50.8801
    13.6396   143.5462   134.2376    50.8504
    13.6536   143.5288   134.2303    50.8207
    13.6675   143.5115   134.2229    50.7912
    13.6815   143.4940   134.2155    50.7615
    13.6954   143.4768   134.2082    50.7321
    13.7094   143.4594   134.2008    50.7026
    13.7234   143.4420   134.1933    50.6732
    13.7373   143.4247   134.1859    50.6439
    13.7513   143.4075   134.1785    50.6145
    13.7652   143.3902   134.1711    50.5853
    13.7792   143.3729   134.1636    50.5561
    13.7931   143.3557   134.1562    50.5269
    13.8071   143.3385   134.1488    50.4978
    13.8211   143.3212   134.1413    50.4687
    13.8350   143.3040   134.1338    50.4397
    13.8490   143.2868   134.1263    50.4107
    13.8629   143.2696   134.1188    50.3818
    13.8769   143.2525   134.1113    50.3529
    13.8908   143.2353   134.1038    50.3241
    13.9048   143.2181   134.0963    50.2953
    13.9188   143.2010   134.0888    50.2665
    13.9327   143.1839   134.0813    50.2378
    13.9467   143.1668   134.0737    50.2092
    13.9606   143.1497   134.0662    50.1806
    13.9746   143.1326   134.0586    50.1520
