  rad  n_part V_c    Disp: rad   Z         phikappa Omega Q  <Vphi>  ASYMD  
  6.7200   23  216.75   18.57     9.93    14.01     0.67     0.44       1.20     213.24      38.82     126.14
  6.7228   23  216.76   18.56     9.92    14.00     0.67     0.44       1.20     213.26      38.81     126.13
  6.7256   23  216.77   18.55     9.92    13.99     0.67     0.44       1.20     213.27      38.79     126.13
  6.7284   23  216.79   18.54     9.91    13.98     0.67     0.44       1.20     213.29      38.78     126.13
  6.7312   23  216.80   18.53     9.91    13.98     0.67     0.44       1.20     213.30      38.77     126.12
  6.7340   23  216.81   18.52     9.90    13.97     0.67     0.44       1.20     213.32      38.75     126.12
  6.7368   23  216.82   18.51     9.90    13.96     0.67     0.44       1.20     213.33      38.74     126.11
  6.7396   23  216.84   18.50     9.89    13.95     0.67     0.44       1.20     213.35      38.72     126.11
  6.7424   23  216.85   18.49     9.89    13.94     0.67     0.44       1.20     213.37      38.71     126.11
  6.7452   23  216.86   18.48     9.88    13.93     0.67     0.44       1.20     213.38      38.69     126.10
  6.7480   23  216.87   18.46     9.88    13.92     0.67     0.44       1.20     213.40      38.68     126.10
  6.7508   23  216.88   18.45     9.87    13.91     0.67     0.44       1.20     213.41      38.67     126.10
  6.7536   23  216.90   18.44     9.87    13.90     0.67     0.44       1.20     213.43      38.65     126.09
  6.7564   23  216.91   18.43     9.86    13.89     0.67     0.44       1.20     213.44      38.64     126.09
  6.7592   23  216.92   18.42     9.86    13.89     0.67     0.44       1.20     213.46      38.62     126.08
  6.7620   23  216.93   18.41     9.86    13.88     0.67     0.44       1.20     213.47      38.61     126.08
  6.7648   23  216.95   18.40     9.85    13.87     0.66     0.44       1.20     213.49      38.60     126.07
  6.7676   23  216.96   18.39     9.85    13.86     0.66     0.44       1.20     213.50      38.58     126.07
  6.7704   23  216.97   18.38     9.84    13.85     0.66     0.44       1.20     213.52      38.57     126.07
  6.7732   23  216.98   18.37     9.84    13.84     0.66     0.44       1.20     213.53      38.55     126.06
  6.7760   23  216.99   18.36     9.83    13.83     0.66     0.44       1.20     213.55      38.54     126.06
  6.7788   23  217.01   18.35     9.83    13.82     0.66     0.44       1.20     213.56      38.52     126.05
  6.7816   23  217.02   18.33     9.82    13.81     0.66     0.44       1.20     213.58      38.51     126.05
  6.7844   23  217.03   18.32     9.82    13.81     0.66     0.44       1.20     213.59      38.50     126.05
  6.7872   23  217.04   18.31     9.81    13.80     0.66     0.44       1.20     213.60      38.48     126.04
  6.7900   23  217.06   18.30     9.81    13.79     0.66     0.44       1.20     213.62      38.47     126.04
  6.7928   23  217.07   18.29     9.80    13.78     0.66     0.44       1.20     213.63      38.45     126.03
  6.7956   22  217.08   18.28     9.80    13.77     0.66     0.44       1.20     213.65      38.44     126.03
  6.7984   22  217.09   18.27     9.79    13.76     0.66     0.44       1.20     213.66      38.42     126.03
  6.8012   22  217.10   18.26     9.79    13.75     0.66     0.44       1.20     213.68      38.41     126.02
  6.8040   22  217.12   18.25     9.78    13.74     0.66     0.44       1.20     213.69      38.40     126.02
  6.8068   22  217.13   18.24     9.78    13.73     0.66     0.44       1.20     213.71      38.38     126.01
  6.8096   22  217.14   18.23     9.77    13.73     0.66     0.44       1.20     213.72      38.37     126.01
  6.8124   22  217.15   18.22     9.77    13.72     0.66     0.44       1.20     213.74      38.35     126.00
  6.8152   22  217.16   18.20     9.76    13.71     0.66     0.44       1.20     213.75      38.34     126.00
  6.8180   22  217.18   18.19     9.76    13.70     0.66     0.44       1.20     213.77      38.32     126.00
  6.8208   22  217.19   18.18     9.75    13.69     0.66     0.44       1.20     213.78      38.31     125.99
  6.8236   22  217.20   18.17     9.75    13.68     0.66     0.44       1.20     213.80      38.30     125.99
  6.8264   22  217.21   18.16     9.74    13.67     0.66     0.44       1.20     213.81      38.28     125.98
  6.8292   22  217.22   18.15     9.74    13.66     0.66     0.44       1.20     213.83      38.27     125.98
  6.8320   22  217.24   18.14     9.73    13.66     0.66     0.44       1.20     213.84      38.25     125.97
  6.8348   22  217.25   18.13     9.73    13.65     0.66     0.44       1.20     213.86      38.24     125.97
  6.8376   22  217.26   18.12     9.72    13.64     0.66     0.44       1.20     213.87      38.22     125.97
  6.8404   22  217.27   18.11     9.72    13.63     0.66     0.44       1.20     213.88      38.21     125.96
  6.8432   22  217.28   18.10     9.71    13.62     0.66     0.44       1.20     213.90      38.20     125.96
  6.8460   22  217.29   18.09     9.71    13.61     0.66     0.44       1.20     213.91      38.18     125.95
  6.8488   22  217.31   18.08     9.70    13.60     0.66     0.44       1.20     213.93      38.17     125.95
  6.8516   22  217.32   18.07     9.70    13.59     0.66     0.44       1.20     213.94      38.15     125.94
  6.8544   22  217.33   18.05     9.69    13.59     0.66     0.44       1.20     213.96      38.14     125.94
  6.8572   22  217.34   18.04     9.69    13.58     0.66     0.44       1.20     213.97      38.12     125.93
  6.8600   22  217.35   18.03     9.68    13.57     0.66     0.44       1.20     213.99      38.11     125.93
  6.8628   22  217.36   18.02     9.68    13.56     0.66     0.44       1.20     214.00      38.10     125.93
  6.8656   22  217.38   18.01     9.67    13.55     0.66     0.44       1.20     214.01      38.08     125.92
  6.8684   22  217.39   18.00     9.67    13.54     0.65     0.44       1.20     214.03      38.07     125.92
  6.8712   22  217.40   17.99     9.66    13.53     0.65     0.44       1.20     214.04      38.05     125.91
  6.8740   22  217.41   17.98     9.66    13.52     0.65     0.44       1.20     214.06      38.04     125.91
  6.8768   22  217.42   17.97     9.66    13.52     0.65     0.43       1.20     214.07      38.02     125.90
  6.8796   22  217.43   17.96     9.65    13.51     0.65     0.43       1.20     214.09      38.01     125.90
  6.8824   22  217.45   17.95     9.65    13.50     0.65     0.43       1.20     214.10      38.00     125.89
  6.8852   22  217.46   17.94     9.64    13.49     0.65     0.43       1.20     214.12      37.98     125.89
  6.8880   22  217.47   17.93     9.64    13.48     0.65     0.43       1.20     214.13      37.97     125.88
  6.8908   22  217.48   17.92     9.63    13.47     0.65     0.43       1.20     214.14      37.95     125.88
  6.8936   22  217.49   17.91     9.63    13.46     0.65     0.43       1.20     214.16      37.94     125.87
  6.8964   22  217.50   17.89     9.62    13.45     0.65     0.43       1.20     214.17      37.92     125.87
  6.8992   22  217.52   17.88     9.62    13.45     0.65     0.43       1.20     214.19      37.91     125.87
  6.9020   22  217.53   17.87     9.61    13.44     0.65     0.43       1.20     214.20      37.90     125.86
  6.9048   22  217.54   17.86     9.61    13.43     0.65     0.43       1.20     214.22      37.88     125.86
  6.9076   22  217.55   17.85     9.60    13.42     0.65     0.43       1.20     214.23      37.87     125.85
  6.9104   22  217.56   17.84     9.60    13.41     0.65     0.43       1.20     214.24      37.85     125.85
  6.9132   22  217.57   17.83     9.59    13.40     0.65     0.43       1.20     214.26      37.84     125.84
  6.9160   22  217.58   17.82     9.59    13.39     0.65     0.43       1.20     214.27      37.82     125.84
  6.9188   22  217.60   17.81     9.58    13.38     0.65     0.43       1.20     214.29      37.81     125.83
  6.9216   22  217.61   17.80     9.58    13.38     0.65     0.43       1.20     214.30      37.79     125.83
  6.9244   22  217.62   17.79     9.57    13.37     0.65     0.43       1.20     214.31      37.78     125.82
  6.9272   22  217.63   17.78     9.57    13.36     0.65     0.43       1.20     214.33      37.77     125.82
  6.9300   22  217.64   17.77     9.56    13.35     0.65     0.43       1.20     214.34      37.75     125.81
  6.9328   22  217.65   17.76     9.56    13.34     0.65     0.43       1.20     214.36      37.74     125.81
  6.9356   22  217.66   17.75     9.55    13.33     0.65     0.43       1.20     214.37      37.72     125.80
  6.9384   22  217.68   17.74     9.55    13.32     0.65     0.43       1.20     214.38      37.71     125.80
  6.9412   22  217.69   17.73     9.54    13.32     0.65     0.43       1.20     214.40      37.69     125.79
  6.9440   22  217.70   17.71     9.54    13.31     0.65     0.43       1.20     214.41      37.68     125.79
  6.9468   22  217.71   17.70     9.54    13.30     0.65     0.43       1.20     214.43      37.67     125.78
  6.9496   22  217.72   17.69     9.53    13.29     0.65     0.43       1.20     214.44      37.65     125.78
  6.9524   22  217.73   17.68     9.53    13.28     0.65     0.43       1.20     214.45      37.64     125.77
  6.9552   22  217.74   17.67     9.52    13.27     0.65     0.43       1.20     214.47      37.62     125.77
  6.9580   22  217.75   17.66     9.52    13.26     0.65     0.43       1.20     214.48      37.61     125.76
  6.9608   22  217.77   17.65     9.51    13.26     0.65     0.43       1.20     214.50      37.59     125.76
  6.9636   22  217.78   17.64     9.51    13.25     0.65     0.43       1.20     214.51      37.58     125.75
  6.9664   22  217.79   17.63     9.50    13.24     0.65     0.43       1.20     214.52      37.56     125.75
  6.9692   22  217.80   17.62     9.50    13.23     0.65     0.43       1.20     214.54      37.55     125.75
  6.9720   22  217.81   17.61     9.49    13.22     0.65     0.43       1.20     214.55      37.54     125.74
  6.9748   22  217.82   17.60     9.49    13.21     0.64     0.43       1.20     214.56      37.52     125.74
  6.9776   22  217.83   17.59     9.48    13.20     0.64     0.43       1.20     214.58      37.51     125.73
  6.9804   22  217.84   17.58     9.48    13.19     0.64     0.43       1.20     214.59      37.49     125.73
  6.9832   22  217.85   17.57     9.47    13.19     0.64     0.43       1.20     214.61      37.48     125.72
  6.9860   22  217.87   17.56     9.47    13.18     0.64     0.43       1.20     214.62      37.46     125.72
  6.9888   22  217.88   17.55     9.46    13.17     0.64     0.43       1.20     214.63      37.45     125.71
  6.9916   22  217.89   17.54     9.46    13.16     0.64     0.43       1.20     214.65      37.43     125.70
  6.9944   22  217.90   17.53     9.45    13.15     0.64     0.43       1.20     214.66      37.42     125.70
  6.9972   22  217.91   17.51     9.45    13.14     0.64     0.43       1.20     214.67      37.41     125.69
  7.0000   22  217.92   17.50     9.45    13.13     0.64     0.43       1.20     214.69      37.39     125.69
  7.0028   22  217.93   17.49     9.44    13.13     0.64     0.43       1.20     214.70      37.38     125.68
  7.0056   22  217.94   17.48     9.44    13.12     0.64     0.43       1.20     214.72      37.36     125.68
  7.0084   21  217.95   17.47     9.43    13.11     0.64     0.43       1.20     214.73      37.35     125.67
  7.0112   21  217.96   17.46     9.43    13.10     0.64     0.43       1.20     214.74      37.33     125.67
  7.0140   21  217.98   17.45     9.42    13.09     0.64     0.43       1.20     214.76      37.32     125.66
  7.0168   21  217.99   17.44     9.42    13.08     0.64     0.43       1.20     214.77      37.30     125.66
  7.0196   21  218.00   17.43     9.41    13.08     0.64     0.43       1.20     214.78      37.29     125.65
  7.0224   21  218.01   17.42     9.41    13.07     0.64     0.43       1.20     214.80      37.28     125.65
  7.0252   21  218.02   17.41     9.40    13.06     0.64     0.43       1.20     214.81      37.26     125.64
  7.0280   21  218.03   17.40     9.40    13.05     0.64     0.43       1.20     214.82      37.25     125.64
  7.0308   21  218.04   17.39     9.39    13.04     0.64     0.43       1.20     214.84      37.23     125.63
  7.0336   21  218.05   17.38     9.39    13.03     0.64     0.43       1.20     214.85      37.22     125.63
  7.0364   21  218.06   17.37     9.38    13.02     0.64     0.43       1.20     214.87      37.20     125.62
  7.0392   21  218.07   17.36     9.38    13.02     0.64     0.43       1.20     214.88      37.19     125.62
  7.0420   21  218.08   17.35     9.37    13.01     0.64     0.43       1.20     214.89      37.17     125.61
  7.0448   21  218.09   17.34     9.37    13.00     0.64     0.43       1.20     214.91      37.16     125.61
  7.0476   21  218.11   17.33     9.37    12.99     0.64     0.43       1.20     214.92      37.15     125.60
  7.0504   21  218.12   17.32     9.36    12.98     0.64     0.43       1.20     214.93      37.13     125.60
  7.0532   21  218.13   17.31     9.36    12.97     0.64     0.43       1.20     214.95      37.12     125.59
